2094,6624174621,what was the woman doing before she stood up?,"['dancing', 'start dancing', 'walking down the pavement', 'talk to girl', 'dance']",3,3
2095,7492398760,did the boy and girl fall hardly on the ground after the swing?,"['yes', 'stand beside the swing', 'push girl', 'move legs backwards', 'ear']",1,0
2096,2976913210,where is this place?,"['dirt field', 'park', 'living room', 'golf course', 'waterfall']",3,0
2097,5702201498,why is the man lying down?,"['play with rabbit', 'to play with the baby', 'stretching', 'resting', 'enjoying the sea breeze']",3,3
2098,4219909195,why is the lady in green smiling?,"['attract baby s attention', 'find the girl funny', 'enjoy skiing', 'talking to lady in white', 'she agrees with the lady talk']",2,1
2099,6356067859,why did the boy reach out his hand towards the horse?,"['holding the food for horse', 'to touch horse', 'to ride horse', 'look at horse', 'to clean horse']",1,0
2100,6793786769,how is the boy positioned in the video?,"['sitting on sofa', 'lying on his stomach', 'lean on rubiks cube', 'lying on floor', 'carried in arms']",3,1
2101,4896969617,what did the boy do after he stood up from the slide?,"['move his arms', 'move towards the stairs', 'throw the stone', 'runs', 'climb over something to sit']",1,3
2102,5667931404,why did the baby bend down towards the toy truck at the beginning?,"['to bite it', 'pick up the stone', 'easier to change direction', 'learning to walk', 'to put the spoon in the cup']",2,1
2104,2405940242,where is this video taken?,"['road', 'dancing hall', 'forest', 'playground', 'outdoors']",2,2
2105,6727904179,how did the two men indoors made themselves comfortable?,"['lean against wall', 'running', 'lie on sofa', 'in a row', 'went forwards and backwards']",3,0
2106,4263096481,why is the man holding a knife?,"['costume of play', 'cut fish', 'doing martial arts', 'cut chicken', 'cut vegetables']",2,1
2108,4707679105,why is the man and the boy smiling?,"['talking about something interesting', 'get to hit pinata', 'excited', 'reading funny book', 'happy to sing']",1,3
2109,5863411262,what does the man in white shirt do after caressing the donkey at the start?,"['stir fry meat', 'walk away', 'touch the donkey s nose', 'feed the cameraman', 'look at him']",1,1
2110,2434859163,why did the man in checkered shirt at the start take video with his camera?,"['record the video game', 'record the polar bear swim', 'check for dirt', 'film  bunny', 'film himself to give commentary']",1,1
2111,6691330381,what does the man do as the boy lies on the floor?,"['lie on his back', 'playing with the puzzle', 'resting', 'hold boy s hands together', 'look at him']",0,3
2112,3194558043,what does the man in black doing on stage?,"['singing', 'standing', 'dancing', 'yellow', 'confident']",1,0
2113,5017166671,why is the man sitting at the second seat from right strumming the string?,"['to enjoy the music', 'enjoying the music', 'play fast notes', 'moving with rhythm', 'play guitar']",4,4
2114,10727696143,why does the boy raise his arm when he reaches the wooden door at the start of the video?,"['knock the door', 'play with baby', 'give something to boy in white', 'to show he reach', 'push the door']",2,3
2115,6624174621,why did the lady bend over the table at the end?,"['pick up pebbles', 'put keyboard on stage', 'to stand up', 'blow candles', 'keep balance']",0,3
2116,4273039295,which season is this happening?,"['winter', 'spring', 'summer', 'autumn', 'discussion']",0,0
2117,3124551255,why did the boy walk away from elmo?,"['lady called him', 'found what he wanted', 'find dog', 'do something else', 'ride on horse']",2,3
2118,2547885226,what does the kid do before right before standing up?,"['hug lady', 'looking left and right', 'looks at the camera', 'play with toy', 'nod his head']",2,2
2119,3974684583,why do the people wear name tags?,"['protection', 'making a model', 'protect from sun', 'worker', 'sunny weather']",1,3
2120,3063380173,what did the kitten outside the container do after it stood up in the middle of the video?,"['sit down in front ot he person', 'look at cat in container', 'close his right eye', 'stood up', 'laugh']",3,1
2121,8171216955,why does the girl move backwards a bit every time she hits the dog toy?,"['dog pulls the leash', 'avoid getting wet', 'want to take the balloon', 'avoid being hit', 'point towards the dog']",3,3
2122,3784543730,why did the driver move towards the cyclist when the blue car is approaching?,"['keep distance', 'adjusting car', 'turn the scooter around', 'travelling on road', 'playing with baby']",3,0
2123,9531760182,how did the lady get prepared to push the baby s head backward whenever he leaned forward?,"['carry her', 'put toy', 'put her hand on baby s table', 'wear cap on baby', 'hold the cheeks']",2,2
2124,5833145209,why did the black bird bend over into the water when it is in the pot?,"['bite the small fish', 'wash itself', 'playing with water', 'look for food', 'drink']",3,4
2126,4658396458,why did the baby reach out her hand after awhile of looking at the camera?,"['check baby s wellbeing and reaction', 'take toy to play', 'guide them', 'man closed the book', 'position for photo']",0,1
2127,8403741210,why did the ponytail girl move her head nearer to the tablet over time?,"['see who is coming', 'holding the dog s collar', 'see the screen', 'tidy hair to right side', 'direct to the audience']",3,2
2128,4378803532,what is the relationship between the child in stripes and the man in red?,"['friend', 'team member', 'popper', 'parent offspring', 'friends']",0,3
2129,8189958994,where is the person walking the dogs?,"['park', 'kitchen', 'front porch', 'jungle', 'grassland']",0,0
2132,4273039295,what does the child do after the woman in green beanie pulls him up and cleans his down jacket?,"['walk back', 'stand at the same spot', 'get up', 'says hi', 'raise their heads']",0,0
2134,8797589693,why did the man in blue stand up after the man in front gesture to him?,"['to leave the room', 'pick up ball', 'to take photo', 'to perform on stage', 'go to front of room']",0,4
2135,10309542255,how did the animals respond when being pushed by each other during the fight?,"['push back', 'snarl', 'shout', 'run away', 'bite']",3,0
2137,7531285946,why does the woman turn around after she reaches the top of the ladder in the middle of the video?,"['fidgeting around', 'readjust baby s position', 'to balance better when moving down', 'for fun', 'to climb up ladder']",2,2
2138,4136617240,why is the girl staring at the tv?,"['found it interesting', 'funny program', 'wants more caressing', 'follow dance moves', 'engrossed in watching the dot move']",0,3
2139,3508459605,what does the man do after running across the toy at the start?,"['swings again', 'walk towards the toy', 'follow baby', 'hold the swing', 'move body']",2,1
2140,8604794910,what sport are the children doing?,"['hug lady', 'running in the forest', 'football', 'tennis', 'play driving']",3,3
2141,3066064005,what does the lady in red do after the woman in black points her finger?,"['looked down', 'move body', 'gesture to red cloth', 'walk over', 'point also']",0,3
2142,11966080214,what is the girl doing in this video?,"['walks away', 'playing toy', 'clapping', 'pat her face', 'skiing']",1,1
2144,5940941487,how does the man playing the guitar react after looking at the boy in green dancing?,"['jump down', 'makes hand gestures', 'looking at him', 'lean against pole', 'moves his body']",2,4
2145,3581585756,what is the relationship between the girl and the woman?,"['parent offspring', 'friends', 'friend', 'team member', 'grandparent and grandchild']",0,0
2146,4516967897,what do the two ladies do with their heads as they talk to each other?,"['paper', 'shake their heads', 'each other', 'nod heads', 'look around']",3,3
2147,3078294001,what does the man in white do at the start while the man in black was talking?,"['looking for fishes', 'hit cans', 'posing', 'listening and agreeing with lady', 'start talking']",3,2
2148,7492398760,what does the man do after swinging the girl for a while at the start?,"['put girl down', 'nod', 'take out a doll', 'bounces her', 'he touch her cheeks']",2,0
2149,8225502382,what are the people doing in this video?,"['driving', 'swimming', 'cycling', 'skiing', 'keep up with each other pace']",2,2
2150,3897746373,what did the girl in pink do after she swam?,"['taps water with her foot', 'take the brush out', 'raise hands for dance moves', 'stand on the plank', 'move her hands away from her thighs']",0,3
2151,10309542255,why did the animal on the left started walking towards the animal on the right?,"['distracted', 'want to snatch its food', 'look for him', 'want to cuddle the animal', 'want to fight']",1,4
2152,3763643225,why is the boy holding a paper giraffe?,"['posing for camera', 'play with it', 'performing role play', 'trying to bite it', 'he cut it']",2,1
2153,6624174621,what are the event shown in the video?,"['dancing', 'concert', 'birthday celebration', 'music show', 'dinner']",1,2
2154,6025238212,what does the girl in black do after the man approaches at the start?,"['moves her hands in the air', 'blowing', 'start talking', 'cover her mouth', 'dance']",3,2
2155,2614918961,what does the baby do after putting one of his hand out of the table at the end?,"['turns around', 'rub it on the tray', 'put bowl on his head', 'touch the book', 'cry again']",1,0
2156,4949582792,what does the girl do as the baby is lying in the pram at the start?,"['watch on and clap', 'playing with ball', 'unwrap the present', 'rock the pram', 'dance']",3,3
2157,5256928210,what did the man do after scratching the ends of the dog near the start?,"['wag tail', 'play with toy', 'scratch body', 'walk away', 'look at hand']",2,2
2158,2604394962,where is this place?,"['gym', 'rooftop', 'kitchen', 'mountain', 'in a building']",1,1
2159,9473479950,what did the lady do after she tilted away from the baby in the middle of the video?,"['smile and laughed', 'put her hand on forehead', 'hug baby', 'pick up leaves', 'carry baby up']",0,0
2160,2623954636,how did the ball land under the chair at the end of the video?,"['wind blow', 'baby pushed it', 'the lady placed it there', 'bounced under chair', 'baby threw it']",3,3
2162,10779838974,what does the man at the back do while the girls push the rake?,"['stands and watches the girls', 'stop boy from touching', 'open the drawer', 'carve pumpkin', 'use phone']",0,0
